lcl|TRINITY_DN102413_c0_g1_i1:193-312,sp|Q9UJN7.2|,Q9UJN7.2,67.500,60.8,4.23e-12
lcl|TRINITY_DN102413_c0_g1_i1:c108-25,sp|Q8C827.1|,Q8C827.1,85.185,51.2,5.23e-09
lcl|TRINITY_DN102413_c0_g1_i1:c304-92,sp|Q14591.4|,Q14591.4,65.217,98.6,7.38e-25
lcl|TRINITY_DN102413_c0_g1_i1:c91-8,sp|Q8C827.1|,Q8C827.1,84.000,47.8,8.83e-08
lcl|TRINITY_DN102438_c0_g1_i1:72-2246,sp|Q9SZJ2.1|,Q9SZJ2.1,35.866,200,2.17e-53
lcl|TRINITY_DN102438_c0_g1_i2:72-1574,sp|Q9SZJ2.1|,Q9SZJ2.1,35.866,201,2.60e-55
lcl|TRINITY_DN102471_c0_g1_i1:46-498,sp|Q63170.2|,Q63170.2,76.000,243,4.83e-74
lcl|TRINITY_DN102471_c0_g1_i1:c171-7,sp|Q8WXX0.2|,Q8WXX0.2,85.455,102,1.16e-26
lcl|TRINITY_DN102409_c0_g1_i1:c161-18,sp|P53777.1|,P53777.1,64.286,45.1,3.52e-07
lcl|TRINITY_DN102409_c0_g1_i1:c157-2,sp|P53777.1|,P53777.1,65.714,57.0,1.06e-11
lcl|TRINITY_DN162035_c0_g1_i1:17-736,sp|Q29AK2.1|,Q29AK2.1,36.970,110,1.87e-26
lcl|TRINITY_DN162064_c0_g1_i1:130-228,sp|P13060.4|,P13060.4,62.500,47.8,9.85e-08
lcl|TRINITY_DN162064_c0_g1_i1:23-226,sp|P13060.4|,P13060.4,79.412,124,8.61e-34
lcl|TRINITY_DN162064_c0_g1_i1:c90-4,sp|P13060.4|,P13060.4,92.857,58.5,1.47e-11
lcl|TRINITY_DN162065_c0_g1_i1:9-236,sp|Q6A548.1|,Q6A548.1,38.158,56.2,7.68e-10
lcl|TRINITY_DN162032_c0_g1_i1:193-879,sp|Q90W04.1|,Q90W04.1,29.054,65.1,5.52e-12
lcl|TRINITY_DN162091_c0_g1_i1:211-468,sp|P12026.2|,P12026.2,68.293,113,2.01e-33
lcl|TRINITY_DN162091_c0_g1_i1:c536-300,sp|P12026.2|,P12026.2,74.545,83.6,8.24e-22
lcl|TRINITY_DN162096_c0_g1_i1:78-359,sp|Q9M2Z8.1|,Q9M2Z8.1,44.681,80.1,4.47e-18
lcl|TRINITY_DN162043_c0_g1_i1:79-336,sp|Q96RW7.2|,Q96RW7.2,32.530,53.9,7.91e-09
lcl|TRINITY_DN162074_c0_g1_i1:88-255,sp|P34750.2|,P34750.2,41.071,50.4,3.25e-08
lcl|TRINITY_DN162074_c0_g1_i1:65-253,sp|P34750.2|,P34750.2,40.625,56.2,5.41e-10
lcl|TRINITY_DN162074_c0_g1_i1:c244-2,sp|P34750.2|,P34750.2,40.244,68.2,5.48e-14
lcl|TRINITY_DN162052_c0_g1_i1:480-746,sp|P17038.4|,P17038.4,59.036,100,3.48e-25
lcl|TRINITY_DN162077_c0_g1_i1:72-449,sp|Q9LST7.1|,Q9LST7.1,48.413,143,2.94e-43
lcl|TRINITY_DN120972_c0_g1_i1:8-232,sp|P84074.2|,P84074.2,38.272,50.1,5.48e-08
lcl|TRINITY_DN120935_c0_g1_i1:c215-3,sp|P14381.1|,P14381.1,32.857,47.4,8.28e-07
lcl|TRINITY_DN120967_c0_g1_i1:23-487,sp|Q9J593.1|,Q9J593.1,29.293,59.3,9.37e-10
lcl|TRINITY_DN120939_c0_g1_i1:25-126,sp|Q5HUL7.1|,Q5HUL7.1,54.545,47.0,2.45e-07
lcl|TRINITY_DN120939_c0_g1_i1:87-212,sp|Q2GEH0.1|,Q2GEH0.1,63.415,54.7,7.32e-10
lcl|TRINITY_DN120978_c0_g1_i1:19-276,sp|Q06034.1|,Q06034.1,47.500,71.6,4.63e-15
lcl|TRINITY_DN120987_c0_g1_i1:143-1270,sp|Q8K1J6.1|,Q8K1J6.1,47.340,357,4.93e-120
lcl|TRINITY_DN120961_c0_g1_i1:45-818,sp|Q9N294.1|,Q9N294.1,35.398,148,4.90e-42
lcl|TRINITY_DN138473_c0_g1_i1:259-2391,sp|O35239.2|,O35239.2,49.020,313,9.62e-97
lcl|TRINITY_DN138473_c0_g1_i1:259-2391,sp|O35239.2|,O35239.2,49.600,251,2.09e-73
lcl|TRINITY_DN138473_c0_g1_i1:2219-2467,sp|O35239.2|,O35239.2,52.500,55.1,2.67e-09
lcl|TRINITY_DN138402_c0_g1_i1:104-733,sp|P28665.3|,P28665.3,27.746,72.4,1.14e-13
lcl|TRINITY_DN138459_c0_g1_i1:c1035-934,sp|Q969H0.1|,Q969H0.1,66.667,55.8,1.53e-10
lcl|TRINITY_DN138492_c0_g1_i1:34-1452,sp|Q6P5U7.2|,Q6P5U7.2,27.329,167,2.10e-43
lcl|TRINITY_DN138404_c0_g1_i1:c232-119,sp|Q6IQU4.1|,Q6IQU4.1,81.579,63.5,1.90e-13
lcl|TRINITY_DN138450_c0_g1_i1:19-222,sp|Q90844.1|,Q90844.1,37.879,50.1,9.72e-08
lcl|TRINITY_DN138427_c0_g1_i1:324-2075,sp|Q61503.2|,Q61503.2,28.629,134,4.30e-32
lcl|TRINITY_DN138424_c0_g1_i1:c285-1,sp|Q875K1.1|,Q875K1.1,48.315,92.0,2.15e-22
lcl|TRINITY_DN138481_c0_g1_i1:274-3840,sp|Q9V477.1|,Q9V477.1,27.517,425,1.15e-126
lcl|TRINITY_DN138481_c0_g1_i2:223-3789,sp|Q9V477.1|,Q9V477.1,27.517,425,1.15e-126
lcl|TRINITY_DN138467_c0_g1_i1:94-1839,sp|Q5TYV4.1|,Q5TYV4.1,30.178,180,6.32e-49
lcl|TRINITY_DN138414_c0_g1_i1:244-2127,sp|P58355.1|,P58355.1,28.547,260,4.45e-78
lcl|TRINITY_DN138488_c0_g1_i1:889-2340,sp|P46825.1|,P46825.1,43.892,335,5.34e-108
lcl|TRINITY_DN138408_c0_g1_i1:53-1489,sp|P97357.1|,P97357.1,25.215,96.3,3.25e-20
lcl|TRINITY_DN138478_c0_g1_i1:47-391,sp|Q9U2X0.1|,Q9U2X0.1,72.174,179,7.22e-56
lcl|TRINITY_DN138466_c0_g1_i1:29-589,sp|P41236.2|,P41236.2,37.572,91.7,4.28e-22
lcl|TRINITY_DN138455_c0_g1_i1:15-269,sp|A0A0U1RPR8.1|,A0A0U1RPR8.1,54.118,97.8,2.52e-24
lcl|TRINITY_DN138496_c0_g1_i1:35-709,sp|Q9Z2X3.1|,Q9Z2X3.1,49.065,207,3.01e-66
lcl|TRINITY_DN138497_c0_g1_i1:374-1549,sp|Q96K37.2|,Q96K37.2,49.245,300,8.72e-98
lcl|TRINITY_DN138484_c0_g1_i1:44-1345,sp|Q9ULJ7.4|,Q9ULJ7.4,27.796,109,3.78e-24
lcl|TRINITY_DN138484_c0_g1_i1:44-1345,sp|Q9ULJ7.4|,Q9ULJ7.4,28.000,94.4,2.61e-19
lcl|TRINITY_DN138484_c0_g1_i1:44-1345,sp|Q9ULJ7.4|,Q9ULJ7.4,27.477,75.1,4.78e-13
lcl|TRINITY_DN138475_c0_g1_i1:463-582,sp|P43510.1|,P43510.1,74.194,52.8,2.44e-09
lcl|TRINITY_DN138475_c0_g1_i1:5-568,sp|P43510.1|,P43510.1,61.749,259,1.66e-85
lcl|TRINITY_DN138475_c0_g1_i1:c182-3,sp|P43510.1|,P43510.1,66.071,89.4,4.85e-22
lcl|TRINITY_DN138475_c0_g1_i1:c148-2,sp|P43510.1|,P43510.1,63.265,78.2,3.79e-18
lcl|TRINITY_DN156378_c0_g1_i1:43-261,sp|P35129.1|,P35129.1,100.000,152,1.66e-48
lcl|TRINITY_DN156378_c0_g1_i1:8-88,sp|P35129.1|,P35129.1,100.000,59.7,7.70e-13
lcl|TRINITY_DN156378_c0_g1_i1:c207-19,sp|P35129.1|,P35129.1,100.000,135,4.79e-42
lcl|TRINITY_DN156394_c0_g1_i1:1-282,sp|Q9NX65.3|,Q9NX65.3,52.000,114,4.69e-30
lcl|TRINITY_DN156394_c0_g1_i1:68-283,sp|Q9H963.2|,Q9H963.2,56.522,89.4,1.11e-23
lcl|TRINITY_DN156315_c0_g1_i1:155-298,sp|Q08E12.1|,Q08E12.1,61.702,67.4,7.33e-15
lcl|TRINITY_DN156315_c0_g1_i1:159-329,sp|Q08E12.1|,Q08E12.1,56.364,69.3,2.64e-15
lcl|TRINITY_DN137245_c0_g1_i1:102-287,sp|P69593.1|,P69593.1,100.000,52.4,3.14e-10
lcl|TRINITY_DN137245_c0_g1_i1:c157-2,sp|P03641.2|,P03641.2,100.000,108,3.20e-29
lcl|TRINITY_DN137245_c0_g1_i1:c173-3,sp|P03641.2|,P03641.2,100.000,118,1.23e-32
lcl|TRINITY_DN160620_c0_g1_i1:29-367,sp|Q7MX71.2|,Q7MX71.2,45.631,84.7,2.00e-19
lcl|TRINITY_DN160683_c0_g1_i1:52-291,sp|P78790.3|,P78790.3,51.250,77.8,1.33e-17
lcl|TRINITY_DN160683_c0_g1_i1:125-292,sp|P38974.2|,P38974.2,53.191,52.0,1.06e-08
lcl|TRINITY_DN160683_c0_g1_i1:c182-27,sp|Q2KJE4.1|,Q2KJE4.1,54.902,62.4,1.65e-12
lcl|TRINITY_DN160651_c0_g1_i1:c178-2,sp|Q8IWG1.1|,Q8IWG1.1,45.763,56.2,3.92e-10
lcl|TRINITY_DN160688_c0_g1_i1:17-478,sp|Q3TMW1.2|,Q3TMW1.2,55.952,96.7,8.34e-23
lcl|TRINITY_DN160688_c0_g1_i1:c441-1,sp|Q3TMW1.2|,Q3TMW1.2,55.952,97.1,4.70e-23
lcl|TRINITY_DN160630_c0_g1_i1:83-1294,sp|Q14444.2|,Q14444.2,44.231,172,1.94e-46
lcl|TRINITY_DN160630_c0_g1_i1:c270-58,sp|Q60865.2|,Q60865.2,40.351,49.3,1.68e-07
lcl|TRINITY_DN160656_c0_g1_i1:104-1138,sp|Q8WPW2.2|,Q8WPW2.2,75.357,439,1.42e-154
lcl|TRINITY_DN160656_c0_g1_i1:c426-91,sp|Q8WPW2.2|,Q8WPW2.2,75.000,124,8.60e-35
lcl|TRINITY_DN160646_c0_g1_i1:356-979,sp|Q6ZMW2.1|,Q6ZMW2.1,53.409,201,1.83e-59
lcl|TRINITY_DN160646_c0_g1_i1:356-979,sp|Q6ZMW2.1|,Q6ZMW2.1,51.351,192,2.72e-56
lcl|TRINITY_DN160646_c0_g1_i1:159-539,sp|A6NK53.3|,A6NK53.3,46.491,114,2.77e-29
lcl|TRINITY_DN160646_c0_g1_i1:159-539,sp|A6NK53.3|,A6NK53.3,40.650,98.2,1.02e-23
lcl|TRINITY_DN160623_c0_g1_i1:154-450,sp|Q9D9G3.1|,Q9D9G3.1,73.958,127,8.09e-38
lcl|TRINITY_DN160623_c0_g1_i1:c617-324,sp|Q9UKJ5.1|,Q9UKJ5.1,67.500,65.5,1.38e-13
lcl|TRINITY_DN160623_c0_g1_i1:c323-3,sp|Q9D9G3.1|,Q9D9G3.1,76.289,135,9.66e-41
lcl|TRINITY_DN160649_c0_g1_i1:30-1301,sp|Q8VD72.1|,Q8VD72.1,57.039,544,0.0
lcl|TRINITY_DN160633_c0_g1_i1:335-1525,sp|Q9Y6K8.2|,Q9Y6K8.2,37.063,278,3.36e-87
lcl|TRINITY_DN160633_c0_g1_i1:c756-325,sp|P12115.2|,P12115.2,59.701,173,8.75e-55
lcl|TRINITY_DN108269_c0_g1_i1:92-553,sp|Q25481.1|,Q25481.1,34.028,96.7,5.05e-25
lcl|TRINITY_DN108262_c0_g1_i1:103-711,sp|Q5PQP2.1|,Q5PQP2.1,34.434,76.6,4.41e-16
lcl|TRINITY_DN108295_c0_g1_i1:170-526,sp|Q7KSC4.1|,Q7KSC4.1,64.706,148,1.46e-46
lcl|TRINITY_DN108284_c0_g1_i1:11-292,sp|Q29411.2|,Q29411.2,48.864,103,1.10e-26
lcl|TRINITY_DN108284_c0_g1_i1:c172-5,sp|Q29411.2|,Q29411.2,56.250,71.6,1.21e-15
lcl|TRINITY_DN108207_c0_g1_i1:216-722,sp|Q9CR96.1|,Q9CR96.1,51.613,144,3.14e-43
lcl|TRINITY_DN108212_c0_g1_i1:64-711,sp|Q569U0.1|,Q569U0.1,43.204,172,3.85e-48
lcl|TRINITY_DN108212_c0_g1_i1:c257-3,sp|P0CP00.1|,P0CP00.1,43.548,52.8,1.60e-08
lcl|TRINITY_DN120679_c0_g1_i1:1-225,sp|Q6ZUK4.1|,Q6ZUK4.1,52.632,51.6,2.71e-08
lcl|TRINITY_DN120662_c0_g1_i1:85-372,sp|A2ASS6.1|,A2ASS6.1,34.694,67.4,2.22e-13
lcl|TRINITY_DN120678_c0_g1_i1:76-261,sp|O95260.2|,O95260.2,43.333,55.5,7.77e-10
lcl|TRINITY_DN120680_c0_g1_i1:2-703,sp|E9Q8T7.1|,E9Q8T7.1,38.974,137,6.65e-36
lcl|TRINITY_DN120661_c0_g1_i1:c204-1,sp|P07949.3|,P07949.3,60.870,65.5,2.76e-13
lcl|TRINITY_DN120659_c0_g1_i1:178-630,sp|O13046.1|,O13046.1,41.353,97.1,6.21e-23
lcl|TRINITY_DN120688_c0_g1_i1:11-523,sp|Q6V0I7.2|,Q6V0I7.2,41.618,161,4.90e-45
lcl|TRINITY_DN127399_c0_g1_i1:c87-1,sp|Q9W0T1.2|,Q9W0T1.2,65.385,46.2,2.92e-07
lcl|TRINITY_DN127399_c0_g1_i1:c221-3,sp|Q9W0T1.2|,Q9W0T1.2,71.053,67.0,1.06e-13
lcl|TRINITY_DN127313_c0_g1_i1:122-247,sp|Q14591.4|,Q14591.4,67.500,59.3,1.36e-11
lcl|TRINITY_DN100917_c0_g1_i1:c279-1,sp|Q92544.2|,Q92544.2,79.570,169,8.64e-50
lcl|TRINITY_DN100978_c0_g1_i1:13-531,sp|Q6ZMW3.2|,Q6ZMW3.2,60.694,239,1.91e-72
lcl|TRINITY_DN159716_c0_g1_i1:282-929,sp|P62490.3|,P62490.3,87.793,374,1.17e-132
lcl|TRINITY_DN159766_c0_g1_i1:56-598,sp|Q7Q6B5.4|,Q7Q6B5.4,74.510,90.5,2.15e-21
lcl|TRINITY_DN159782_c0_g1_i1:2-1000,sp|O90760.1|,O90760.1,33.668,66.6,4.23e-11
lcl|TRINITY_DN159757_c0_g1_i1:192-1844,sp|Q6ZN57.1|,Q6ZN57.1,34.465,224,4.00e-66
lcl|TRINITY_DN159757_c0_g1_i1:192-1844,sp|Q6ZN57.1|,Q6ZN57.1,37.799,139,9.03e-35
lcl|TRINITY_DN159733_c0_g1_i1:108-1442,sp|Q0P4I1.1|,Q0P4I1.1,31.746,75.1,2.07e-13
lcl|TRINITY_DN159713_c0_g1_i1:44-745,sp|Q9NQT5.3|,Q9NQT5.3,51.415,233,7.54e-76
lcl|TRINITY_DN159708_c0_g1_i1:1086-2822,sp|Q99676.4|,Q99676.4,35.701,348,6.01e-110
lcl|TRINITY_DN159708_c0_g1_i1:1086-2822,sp|Q99676.4|,Q99676.4,34.725,312,3.44e-96
lcl|TRINITY_DN159708_c0_g1_i1:1086-2822,sp|Q99676.4|,Q99676.4,31.726,199,2.83e-54
lcl|TRINITY_DN159708_c0_g1_i1:c1313-1077,sp|P13360.2|,P13360.2,37.097,51.6,4.38e-08
lcl|TRINITY_DN159714_c0_g1_i1:6-2360,sp|A8K0R7.1|,A8K0R7.1,40.541,68.9,1.13e-10
lcl|TRINITY_DN159730_c0_g1_i1:54-506,sp|Q6ZU64.2|,Q6ZU64.2,43.919,144,2.59e-39
lcl|TRINITY_DN159730_c0_g1_i1:c328-2,sp|F1P4W9.2|,F1P4W9.2,45.794,107,4.71e-27
lcl|TRINITY_DN159751_c0_g1_i1:9-1070,sp|Q5R6L8.1|,Q5R6L8.1,68.731,479,5.16e-169
lcl|TRINITY_DN159751_c0_g1_i1:c181-2,sp|Q4KRV1.1|,Q4KRV1.1,77.778,53.1,4.11e-09
lcl|TRINITY_DN159707_c0_g1_i1:23-340,sp|Q5DRA6.1|,Q5DRA6.1,42.857,90.9,1.51e-21
lcl|TRINITY_DN159745_c0_g1_i1:46-261,sp|Q5B0C0.1|,Q5B0C0.1,76.389,122,2.62e-33
lcl|TRINITY_DN159745_c0_g1_i1:c156-1,sp|P20583.1|,P20583.1,80.392,89.4,7.37e-22
lcl|TRINITY_DN144342_c0_g1_i1:55-486,sp|Q91Y11.1|,Q91Y11.1,37.984,87.0,1.32e-19
lcl|TRINITY_DN144373_c0_g1_i1:33-575,sp|Q8CFE5.1|,Q8CFE5.1,44.231,56.2,1.92e-08
lcl|TRINITY_DN144359_c0_g1_i1:c361-2,sp|Q04451.3|,Q04451.3,49.123,51.2,2.21e-07
lcl|TRINITY_DN144308_c0_g1_i1:42-404,sp|Q923J6.2|,Q923J6.2,67.544,170,5.69e-49
lcl|TRINITY_DN144308_c0_g1_i1:c106-2,sp|Q3V0Q1.2|,Q3V0Q1.2,82.353,64.3,1.61e-13
lcl|TRINITY_DN144385_c0_g1_i1:17-247,sp|Q8WXX0.2|,Q8WXX0.2,80.263,135,1.61e-37
lcl|TRINITY_DN144311_c0_g1_i1:23-211,sp|Q8WXX0.2|,Q8WXX0.2,52.381,64.3,6.74e-13
lcl|TRINITY_DN144311_c0_g1_i1:c192-1,sp|Q9P2D7.5|,Q9P2D7.5,46.032,60.1,2.12e-11
lcl|TRINITY_DN144389_c0_g1_i1:5-274,sp|P17817.1|,P17817.1,57.647,102,3.19e-27
lcl|TRINITY_DN144389_c0_g1_i1:c270-1,sp|P17817.1|,P17817.1,55.682,104,8.62e-28
lcl|TRINITY_DN144389_c0_g1_i1:c301-110,sp|P17817.1|,P17817.1,52.941,59.7,2.41e-11
lcl|TRINITY_DN167697_c0_g1_i1:28-237,sp|Q58556.1|,Q58556.1,51.429,75.9,6.55e-17
lcl|TRINITY_DN167697_c0_g1_i1:c199-2,sp|Q7UUZ7.1|,Q7UUZ7.1,56.923,80.1,2.01e-18
lcl|TRINITY_DN167687_c0_g1_i1:c289-161,sp|Q15637.4|,Q15637.4,57.500,46.6,5.39e-07
lcl|TRINITY_DN167687_c0_g1_i1:c215-3,sp|Q15637.4|,Q15637.4,77.465,119,3.78e-32
lcl|TRINITY_DN115988_c0_g1_i1:c88-2,sp|P41696.1|,P41696.1,74.074,49.7,2.08e-08
lcl|TRINITY_DN115988_c0_g1_i1:c303-217,sp|Q8TF32.2|,Q8TF32.2,80.000,45.8,4.40e-07
lcl|TRINITY_DN115944_c0_g1_i1:284-382,sp|Q04619.1|,Q04619.1,81.250,59.3,8.85e-12
lcl|TRINITY_DN115944_c0_g1_i1:c348-64,sp|P11501.3|,P11501.3,84.848,62.0,1.38e-11
lcl|TRINITY_DN115996_c0_g1_i1:28-225,sp|P30170.1|,P30170.1,100.000,141,1.34e-43
lcl|TRINITY_DN115996_c0_g1_i1:8-100,sp|Q9UVX4.1|,Q9UVX4.1,96.667,72.4,1.64e-16
lcl|TRINITY_DN113547_c0_g1_i1:76-264,sp|Q86UD4.2|,Q86UD4.2,50.847,62.4,3.14e-12
lcl|TRINITY_DN113554_c0_g1_i1:c135-1,sp|P48056.1|,P48056.1,80.952,72.4,4.71e-16
lcl|TRINITY_DN113554_c0_g1_i1:c179-3,sp|P48056.1|,P48056.1,70.175,80.1,1.60e-18
lcl|TRINITY_DN136510_c0_g1_i1:13-258,sp|Q53H47.2|,Q53H47.2,42.105,52.0,3.25e-08
lcl|TRINITY_DN136561_c0_g1_i1:220-300,sp|Q8BUM9.2|,Q8BUM9.2,72.000,47.8,8.21e-08
lcl|TRINITY_DN136561_c0_g1_i1:c275-3,sp|Q70EL4.2|,Q70EL4.2,43.820,89.4,3.27e-21
lcl|TRINITY_DN136566_c0_g1_i1:5-202,sp|P40303.1|,P40303.1,50.794,57.8,1.06e-10
lcl|TRINITY_DN136566_c0_g1_i1:c192-1,sp|P40303.1|,P40303.1,50.820,57.4,1.35e-10
lcl|TRINITY_DN136565_c0_g1_i1:7-90,sp|O47476.1|,O47476.1,77.778,52.4,3.83e-10
lcl|TRINITY_DN136594_c0_g1_i1:89-223,sp|Q75WB5.1|,Q75WB5.1,78.947,66.2,6.99e-14
lcl|TRINITY_DN136594_c0_g1_i1:120-224,sp|Q8K010.1|,Q8K010.1,81.818,58.2,2.92e-11
lcl|TRINITY_DN136555_c0_g1_i1:6-212,sp|P54397.2|,P54397.2,72.059,103,2.52e-27
lcl|TRINITY_DN136555_c0_g1_i1:c128-3,sp|P54397.2|,P54397.2,77.500,68.9,5.62e-15
lcl|TRINITY_DN136568_c0_g1_i1:c190-2,sp|Q6R2W3.1|,Q6R2W3.1,40.323,49.7,1.02e-07
lcl|TRINITY_DN136557_c0_g1_i1:c256-86,sp|B1B1W5.1|,B1B1W5.1,64.151,69.7,5.38e-15
lcl|TRINITY_DN137015_c0_g1_i1:c220-2,sp|A6NHR9.2|,A6NHR9.2,55.556,92.4,1.34e-22
lcl|TRINITY_DN137038_c0_g1_i1:c296-3,sp|A5D8S5.2|,A5D8S5.2,54.930,90.5,1.83e-21
lcl|TRINITY_DN137020_c0_g1_i1:c240-1,sp|Q53H47.2|,Q53H47.2,43.860,53.5,8.37e-09
lcl|TRINITY_DN121062_c0_g1_i1:2-229,sp|Q93134.1|,Q93134.1,82.895,132,1.44e-38
lcl|TRINITY_DN121062_c0_g1_i1:12-230,sp|Q93134.1|,Q93134.1,84.722,128,3.76e-37
lcl|TRINITY_DN121099_c0_g1_i1:c428-282,sp|A3KP37.1|,A3KP37.1,75.000,75.9,1.77e-17
lcl|TRINITY_DN121099_c0_g1_i1:c414-1,sp|A3KP37.1|,A3KP37.1,71.942,208,5.28e-67
lcl|TRINITY_DN121080_c0_g1_i1:4-351,sp|Q5BN46.1|,Q5BN46.1,40.909,73.9,7.65e-17
lcl|TRINITY_DN121000_c0_g1_i1:11-616,sp|Q967D7.2|,Q967D7.2,33.503,88.2,3.67e-19
lcl|TRINITY_DN121055_c0_g1_i1:23-391,sp|Q8BLB7.1|,Q8BLB7.1,65.789,110,3.27e-28
lcl|TRINITY_DN121014_c0_g1_i1:66-647,sp|Q7M2W6.1|,Q7M2W6.1,42.353,118,1.48e-32
lcl|TRINITY_DN120855_c0_g1_i1:370-1029,sp|Q3SYZ8.1|,Q3SYZ8.1,44.286,58.2,6.07e-09
lcl|TRINITY_DN120820_c0_g1_i1:5-310,sp|E9Q8T7.1|,E9Q8T7.1,58.416,94.7,6.13e-23
lcl|TRINITY_DN120843_c0_g1_i1:24-884,sp|Q3SZH6.1|,Q3SZH6.1,57.878,367,5.38e-125
lcl|TRINITY_DN120843_c0_g1_i1:c211-2,sp|Q3SXZ7.3|,Q3SXZ7.3,68.571,106,4.63e-28
lcl|TRINITY_DN120872_c0_g1_i1:c193-2,sp|Q87013.1|,Q87013.1,45.833,50.1,6.51e-08
lcl|TRINITY_DN128667_c0_g1_i1:164-970,sp|Q9QYP1.2|,Q9QYP1.2,28.740,87.8,2.61e-18
lcl|TRINITY_DN128667_c0_g1_i1:164-970,sp|Q9QYP1.2|,Q9QYP1.2,24.242,73.2,2.32e-13
lcl|TRINITY_DN128693_c0_g1_i1:13-141,sp|O18500.1|,O18500.1,97.619,88.6,4.51e-22
lcl|TRINITY_DN128693_c0_g1_i1:18-728,sp|Q6NVA9.1|,Q6NVA9.1,96.610,480,9.52e-172
lcl|TRINITY_DN128693_c0_g1_i1:c83-3,sp|Q39596.1|,Q39596.1,92.593,54.7,2.66e-11
lcl|TRINITY_DN128617_c0_g1_i1:92-1372,sp|P28337.2|,P28337.2,56.818,446,1.20e-154
lcl|TRINITY_DN128617_c0_g1_i1:c1492-1214,sp|P28337.2|,P28337.2,56.863,67.0,2.14e-13
lcl|TRINITY_DN128674_c0_g1_i1:6-2243,sp|O15254.2|,O15254.2,51.655,720,0.0
lcl|TRINITY_DN128674_c0_g1_i1:c2262-2098,sp|O15254.2|,O15254.2,50.000,50.1,5.54e-08
lcl|TRINITY_DN128639_c0_g1_i1:95-967,sp|Q6DRC4.1|,Q6DRC4.1,60.751,342,1.16e-117
lcl|TRINITY_DN128639_c0_g1_i1:c1063-773,sp|Q6DRC4.1|,Q6DRC4.1,90.164,123,5.96e-35
lcl|TRINITY_DN128628_c0_g1_i1:345-2804,sp|Q7Z3F1.2|,Q7Z3F1.2,38.431,308,6.12e-91
lcl|TRINITY_DN128628_c0_g1_i1:345-2804,sp|Q7Z3F1.2|,Q7Z3F1.2,30.256,79.7,6.19e-14
lcl|TRINITY_DN128607_c0_g1_i1:79-957,sp|Q9C0G6.3|,Q9C0G6.3,58.020,372,1.87e-116
lcl|TRINITY_DN128607_c0_g1_i1:c130-2,sp|Q9C0G6.3|,Q9C0G6.3,71.795,67.8,1.55e-14
lcl|TRINITY_DN128607_c0_g1_i1:c147-61,sp|Q9C0G6.3|,Q9C0G6.3,72.414,55.1,2.47e-10
lcl|TRINITY_DN128622_c0_g1_i1:6-287,sp|Q5RDI0.1|,Q5RDI0.1,48.936,95.1,3.80e-23
lcl|TRINITY_DN128622_c0_g1_i1:c140-3,sp|Q5RDI0.1|,Q5RDI0.1,58.696,63.5,6.71e-13
lcl|TRINITY_DN167419_c0_g1_i1:47-208,sp|Q962Q6.1|,Q962Q6.1,81.481,55.8,8.28e-11
lcl|TRINITY_DN167419_c0_g1_i1:c198-1,sp|Q962Q6.1|,Q962Q6.1,80.000,72.8,3.12e-17
lcl|TRINITY_DN109390_c0_g1_i1:138-455,sp|Q32LE4.1|,Q32LE4.1,51.887,90.9,4.00e-23
lcl|TRINITY_DN109349_c0_g1_i1:33-308,sp|Q71B07.2|,Q71B07.2,53.846,107,2.23e-27
lcl|TRINITY_DN109326_c0_g1_i1:c491-12,sp|O15883.1|,O15883.1,61.379,187,1.56e-60
lcl|TRINITY_DN109355_c0_g1_i1:97-465,sp|Q9QYU4.1|,Q9QYU4.1,46.218,91.3,4.71e-22
lcl|TRINITY_DN109355_c0_g1_i1:c258-70,sp|Q9QYU4.1|,Q9QYU4.1,36.923,48.1,3.29e-07
lcl|TRINITY_DN109346_c0_g1_i1:33-350,sp|F1P4W9.2|,F1P4W9.2,42.000,89.7,4.52e-21
lcl|TRINITY_DN109337_c0_g1_i1:27-494,sp|Q9CPU9.1|,Q9CPU9.1,32.877,56.6,1.19e-09
lcl|TRINITY_DN109324_c0_g1_i1:88-1290,sp|Q8IXQ4.1|,Q8IXQ4.1,38.174,147,1.23e-39
lcl|TRINITY_DN109365_c0_g1_i1:21-167,sp|Q235M8.1|,Q235M8.1,75.000,73.2,4.80e-17
lcl|TRINITY_DN109365_c0_g1_i1:c202-98,sp|Q235M8.1|,Q235M8.1,78.788,55.1,2.22e-10
lcl|TRINITY_DN109310_c0_g1_i1:416-811,sp|Q96N20.1|,Q96N20.1,37.500,74.3,1.08e-15
lcl|TRINITY_DN102151_c0_g1_i1:47-322,sp|Q6PQG3.1|,Q6PQG3.1,30.526,50.4,1.00e-07
lcl|TRINITY_DN102151_c0_g1_i1:c297-1,sp|Q6PQG3.1|,Q6PQG3.1,30.526,49.7,2.40e-07
lcl|TRINITY_DN102187_c0_g1_i2:49-2181,sp|Q86TZ1.1|,Q86TZ1.1,38.422,274,1.34e-82
lcl|TRINITY_DN102125_c0_g1_i1:9-338,sp|Q93560.1|,Q93560.1,45.455,111,1.43e-28
lcl|TRINITY_DN102125_c0_g1_i1:c153-1,sp|P52736.2|,P52736.2,62.162,48.9,1.03e-07
lcl|TRINITY_DN102132_c0_g1_i2:75-1604,sp|P78527.3|,P78527.3,33.333,269,1.11e-77
lcl|TRINITY_DN102132_c0_g1_i2:c328-71,sp|Q8WN22.1|,Q8WN22.1,34.211,50.1,1.96e-07
